ID,Cluster_Label
25463,0
25464,1
25465,0
25466,0
25467,0
25468,0
25469,0
25470,1
25471,1
25472,0
25473,0
25474,1
25475,0
25476,2
25477,0
25478,0
25479,0
25480,0
25481,2
25482,0
25483,0
25484,0
25485,0
25486,1
25487,0
25488,1
25489,1
25490,2
25491,1
25492,0
25493,0
25494,0
25495,0
25496,1
25497,0
25498,0
25499,0
25500,0
25501,0
25502,2
25503,0
25504,2
25505,2
25506,0
25507,0
25508,2
25509,0
25510,1
25511,1
25512,1
25513,0
25514,0
25515,0
25516,2
25517,0
25518,0
25519,1
25520,2
25521,0
25522,0
25523,1
25524,0
25525,0
25526,0
25527,0
25528,0
25529,1
25530,0
25531,0
25532,0
25533,0
25534,1
25535,0
25536,0
25537,0
25538,0
25539,0
25540,1
25541,2
25542,0
25543,1
25544,2
25545,1
25546,1
25547,0
25548,0
25549,1
25550,2
25551,1
25552,1
25553,2
25554,0
25555,2
25556,1
25557,0
25558,2
25559,0
25560,1
25561,0
25562,1
25563,0
25564,0
25565,0
25566,0
25567,2
25568,0
25569,0
25570,1
25571,1
25572,1
25573,0
25574,0
25575,2
25576,2
25577,2
25578,2
25579,1
25580,1
25581,0
25582,0
25583,1
25584,2
25585,0
25586,0
25587,1
25588,0
25589,1
25590,1
25591,1
25592,2
25593,2
25594,0
25595,1
25596,0
25597,0
25598,0
25599,1
25600,0
25601,0
25602,1
25603,0
25604,0
25605,0
25606,1
25607,1
25608,2
25609,0
25610,1
25611,1
25612,0
25613,0
25614,1
25615,0
25616,0
25617,0
25618,0
25619,0
25620,0
25621,1
25622,1
25623,2
25624,0
25625,0
25626,1
25627,0
25628,1
25629,0
25630,2
25631,0
25632,0
25633,0
25634,1
25635,2
25636,0
25637,1
25638,0
25639,1
25640,2
25641,0
25642,2
25643,0
25644,0
25645,1
25646,2
25647,1
25648,0
25649,0
25650,0
25651,2
25652,0
25653,0
25654,0
25655,2
25656,1
25657,1
25658,0
25659,0
25660,0
25661,1
25662,0
25663,0
25664,0
25665,2
25666,0
25667,0
25668,2
25669,0
25670,0
25671,0
25672,1
25673,0
25674,1
25675,0
25676,0
25677,0
25678,0
25679,0
25680,0
25681,1
25682,1
25683,1
25684,2
25685,0
25686,0
25687,0
25688,2
25689,0
25690,0
25691,1
25692,1
25693,1
25694,0
25695,0
25696,0
25697,0
25698,1
25699,1
25700,0
25701,0
25702,1
25703,2
25704,1
25705,2
25706,1
25707,2
25708,0
25709,0
25710,1
25711,2
25712,2
25713,0
25714,2
25715,2
25716,2
25717,0
25718,0
25719,2
25720,1
25721,0
25722,1
25723,0
25724,2
25725,2
25726,0
25727,0
25728,1
25729,1
25730,0
25731,0
25732,1
25733,1
25734,2
25735,2
25736,1
25737,0
25738,1
25739,2
25740,0
25741,0
25742,1
25743,0
25744,1
25745,0
25746,1
25747,1
25748,1
25749,0
25750,1
25751,1
25752,0
25753,0
25754,0
25755,0
25756,0
25757,2
25758,0
25759,0
25760,0
25761,0
25762,0
25763,0
25764,0
25765,0
25766,1
25767,0
25768,0
25769,0
25770,0
25771,0
25772,0
25773,0
25774,2
25775,1
25776,2
25777,0
25778,2
25779,1
25780,1
25781,2
25782,0
25783,1
25784,1
25785,0
25786,0
25787,0
25788,1
25789,0
25790,1
25791,0
25792,0
25793,0
25794,0
25795,1
25796,1
25797,1
25798,0
25799,0
25800,0
25801,0
25802,1
25803,1
25804,2
25805,2
25806,0
25807,2
25808,1
25809,0
25810,2
25811,2
25812,1
25813,0
25814,1
25815,0
25816,2
25817,2
25818,1
25819,1
25820,0
25821,0
25822,1
25823,0
25824,0
25825,1
25826,2
25827,1
25828,1
25829,0
25830,2
25831,2
25832,0
25833,0
25834,0
25835,2
25836,1
25837,0
25838,1
25839,0
25840,0
25841,0
25842,2
25843,1
25844,2
25845,0
25846,2
25847,2
25848,0
25849,1
25850,0
25851,0
25852,0
25853,0
25854,0
25855,1
25856,0
25857,1
25858,1
25859,2
25860,0
25861,0
25862,0
25863,0
25864,2
25865,0
25866,0
25867,0
25868,1
25869,2
25870,0
25871,0
25872,2
25873,2
25874,0
25875,2
25876,0
25877,0
25878,2
25879,2
25880,0
25881,0
25882,0
25883,0
25884,0
25885,0
25886,0
25887,0
25888,1
25889,0
25890,0
25891,0
25892,0
25893,0
25894,0
25895,1
25896,2
25897,1
25898,0
25899,0
25900,1
25901,0
25902,1
25903,0
25904,2
25905,0
25906,0
25907,0
25908,2
25909,1
25910,1
25911,2
25912,0
25913,1
25914,0
25915,0
25916,0
25917,1
25918,2
25919,1
25920,1
25921,1
25922,0
25923,0
25924,0
25925,0
25926,0
25927,0
25928,2
25929,0
25930,0
25931,0
25932,2
25933,2
25934,2
25935,1
25936,0
25937,0
25938,2
25939,0
25940,2
25941,0
25942,1
25943,0
25944,1
25945,1
25946,0
25947,0
25948,2
25949,0
25950,1
25951,0
25952,2
25953,0
25954,0
25955,1
25956,0
25957,2
25958,0
25959,0
25960,0
25961,1
25962,0
25963,0
25964,0
25965,1
25966,1
25967,0
25968,1
25969,0
25970,0
25971,0
25972,2
25973,2
25974,0
25975,0
25976,0
25977,1
25978,2
25979,0
25980,0
25981,1
25982,0
25983,0
25984,0
25985,0
25986,1
25987,2
25988,0
25989,1
25990,0
25991,0
25992,0
25993,0
25994,0
25995,0
25996,0
25997,1
25998,0
25999,0
26000,1
26001,0
26002,0
26003,0
26004,0
26005,0
26006,1
26007,0
26008,1
26009,1
26010,0
26011,1
26012,0
26013,2
26014,0
26015,1
26016,0
26017,0
26018,0
26019,2
26020,0
26021,0
26022,0
26023,2
26024,1
26025,1
26026,0
26027,1
26028,0
26029,1
26030,1
26031,0
26032,0
26033,0
26034,0
26035,0
26036,0
26037,0
26038,0
26039,1
26040,0
26041,2
26042,0
26043,0
26044,2
26045,2
26046,0
26047,0
26048,0
26049,0
26050,0
26051,1
26052,0
26053,2
26054,1
26055,0
26056,2
26057,0
26058,0
26059,0
26060,0
26061,0
26062,0
26063,0
26064,1
26065,0
26066,1
26067,1
26068,1
26069,0
26070,0
26071,0
26072,0
26073,1
26074,0
26075,0
26076,0
26077,0
26078,0
26079,2
26080,0
26081,2
26082,1
26083,1
26084,1
26085,1
26086,0
26087,0
26088,1
26089,0
26090,2
26091,2
26092,1
26093,1
26094,2
26095,0
26096,0
26097,1
26098,0
26099,0
26100,0
26101,0
26102,0
26103,1
26104,0
26105,0
26106,0
26107,2
26108,0
26109,0
26110,0
26111,1
26112,0
26113,0
26114,0
26115,0
26116,0
26117,0
26118,0
26119,2
26120,2
26121,0
26122,0
26123,0
26124,1
26125,0
26126,1
26127,0
26128,1
26129,0
26130,0
26131,0
26132,1
26133,1
26134,0
26135,0
26136,1
26137,0
26138,1
26139,1
26140,0
26141,0
26142,1
26143,0
26144,0
26145,0
26146,0
26147,0
26148,1
26149,0
26150,0
26151,2
26152,2
26153,0
26154,0
26155,0
26156,0
26157,1
26158,1
26159,1
26160,1
26161,1
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,1
26169,2
26170,2
26171,0
26172,1
26173,0
26174,0
26175,1
26176,0
26177,1
26178,0
26179,2
26180,0
26181,0
26182,1
26183,0
26184,0
26185,0
26186,2
26187,0
26188,1
26189,2
26190,2
26191,0
26192,1
26193,1
26194,0
26195,0
26196,0
26197,2
26198,1
26199,1
26200,0
26201,0
26202,1
26203,0
26204,0
26205,0
26206,1
26207,0
26208,2
26209,0
26210,0
26211,1
26212,1
26213,2
26214,1
26215,2
26216,1
26217,0
26218,2
26219,0
26220,0
26221,0
26222,1
26223,0
26224,0
26225,1
26226,0
26227,0
26228,0
26229,1
26230,1
26231,0
26232,1
26233,0
26234,0
26235,0
26236,0
26237,1
26238,1
26239,0
26240,0
26241,0
26242,0
26243,1
26244,0
26245,1
26246,1
26247,0
26248,2
26249,0
26250,0
26251,0
26252,1
26253,1
26254,0
26255,1
26256,0
26257,1
26258,0
26259,0
26260,1
26261,0
26262,0
26263,1
26264,2
26265,0
26266,2
26267,0
26268,2
26269,0
26270,0
26271,0
26272,0
26273,2
26274,0
26275,1
26276,1
26277,1
26278,1
26279,1
26280,0
26281,2
26282,0
26283,0
26284,1
26285,1
26286,0
26287,0
26288,1
26289,1
26290,2
26291,0
26292,0
26293,0
26294,2
26295,2
26296,2
26297,0
26298,0
26299,1
26300,1
26301,0
26302,0
26303,0
26304,1
26305,0
26306,1
26307,1
26308,0
26309,0
26310,1
26311,0
26312,2
26313,0
26314,0
26315,0
26316,1
26317,2
26318,2
26319,0
26320,2
26321,2
26322,1
26323,2
26324,0
26325,1
26326,0
26327,1
26328,0
26329,1
26330,0
26331,1
26332,0
26333,0
26334,1
26335,2
26336,0
26337,0
26338,0
26339,1
26340,0
26341,0
26342,0
26343,1
26344,0
26345,1
26346,0
26347,0
26348,1
26349,0
26350,1
26351,0
26352,0
26353,1
26354,2
26355,1
26356,0
26357,0
26358,0
26359,0
26360,0
26361,2
26362,1
26363,0
26364,0
26365,0
26366,1
26367,0
26368,1
26369,0
26370,2
26371,0
26372,1
26373,2
26374,0
26375,1
26376,1
26377,0
26378,1
26379,2
26380,2
26381,0
26382,0
26383,1
26384,0
26385,0
26386,1
26387,0
26388,0
26389,0
26390,0
26391,1
26392,1
26393,1
26394,0
26395,1
26396,0
26397,1
26398,0
26399,0
26400,1
26401,2
26402,2
26403,0
26404,0
26405,1
26406,1
26407,1
26408,0
26409,0
26410,0
26411,1
26412,2
26413,0
26414,1
26415,0
26416,1
26417,1
26418,1
26419,0
26420,0
26421,1
26422,1
26423,0
26424,0
26425,1
26426,0
26427,0
26428,0
26429,1
26430,0
26431,1
26432,0
26433,2
26434,0
26435,0
26436,2
26437,0
26438,0
26439,1
26440,0
26441,1
26442,0
26443,0
26444,1
26445,0
26446,0
26447,2
26448,0
26449,1
26450,0
26451,0
26452,0
26453,0
26454,0
26455,0
26456,0
26457,0
26458,0
26459,0
26460,2
26461,0
26462,0
26463,0
26464,1
26465,0
26466,0
26467,0
26468,0
26469,1
26470,0
26471,0
26472,2
26473,1
26474,0
26475,1
26476,0
26477,2
26478,2
26479,0
26480,0
26481,2
26482,0
26483,0
26484,0
26485,0
26486,0
26487,0
26488,0
26489,2
26490,0
26491,0
26492,0
26493,1
26494,1
26495,0
26496,0
26497,2
26498,2
26499,0
26500,1
26501,0
26502,1
26503,0
26504,0
26505,0
26506,0
26507,2
26508,0
26509,0
26510,0
26511,2
26512,0
26513,0
26514,1
26515,1
26516,1
26517,0
26518,0
26519,0
26520,2
26521,0
26522,0
26523,2
26524,2
26525,0
26526,0
26527,2
26528,0
26529,0
26530,1
26531,0
26532,1
26533,1
26534,0
26535,0
26536,0
26537,0
26538,0
26539,0
26540,1
26541,0
26542,2
26543,0
26544,1
26545,0
26546,1
26547,0
26548,0
26549,1
26550,0
26551,1
26552,2
26553,2
26554,0
26555,1
26556,0
26557,0
26558,0
26559,1
26560,0
26561,0
26562,0
26563,1
26564,2
26565,1
26566,1
26567,2
26568,1
26569,0
26570,1
26571,0
26572,0
26573,2
26574,0
26575,0
26576,0
26577,0
26578,0
26579,0
26580,0
26581,0
26582,0
26583,1
26584,1
26585,0
26586,2
26587,0
26588,0
26589,0
26590,1
26591,2
26592,0
26593,2
26594,0
26595,1
26596,0
26597,0
26598,0
26599,0
26600,1
26601,1
26602,2
26603,0
26604,2
26605,1
26606,1
26607,1
26608,0
26609,2
26610,1
26611,0
26612,1
26613,0
26614,1
26615,0
26616,0
26617,0
26618,0
26619,0
26620,0
26621,0
26622,1
26623,0
26624,1
26625,2
26626,2
26627,0
26628,2
26629,0
26630,1
26631,0
26632,1
26633,1
26634,0
26635,0
26636,0
26637,1
26638,1
26639,1
26640,2
26641,0
26642,2
26643,0
26644,1
26645,0
26646,0
26647,2
26648,1
26649,0
26650,1
26651,1
26652,0
26653,0
26654,0
26655,0
26656,2
26657,0
26658,0
26659,0
26660,1
26661,0
26662,0
26663,0
26664,0
26665,1
26666,2
26667,0
26668,2
26669,0
26670,0
26671,2
26672,0
26673,2
26674,0
26675,0
26676,0
26677,1
26678,1
26679,0
26680,2
26681,2
26682,1
26683,0
26684,2
26685,0
26686,0
26687,1
26688,1
26689,0
26690,0
26691,0
26692,0
26693,0
26694,0
26695,0
26696,0
26697,0
26698,0
26699,1
26700,1
26701,0
26702,2
26703,1
26704,0
26705,2
26706,0
26707,0
26708,0
26709,1
26710,0
26711,0
26712,0
26713,1
26714,0
26715,2
26716,2
26717,1
26718,2
26719,0
26720,1
26721,1
26722,1
26723,1
26724,2
26725,0
26726,1
26727,0
26728,2
26729,0
26730,1
26731,0
26732,1
26733,0
26734,0
26735,2
26736,1
26737,0
26738,0
26739,0
26740,1
26741,0
26742,0
26743,0
26744,1
26745,0
26746,0
26747,2
26748,0
26749,0
26750,1
26751,2
26752,0
26753,0
26754,0
26755,0
26756,0
26757,1
26758,0
26759,1
26760,2
26761,1
26762,2
26763,0
26764,1
26765,2
26766,1
26767,2
26768,0
26769,0
26770,0
26771,0
26772,0
26773,0
26774,0
26775,0
26776,2
26777,2
26778,0
26779,0
26780,0
26781,2
26782,2
26783,1
26784,1
26785,0
26786,0
26787,1
26788,2
26789,2
26790,0
26791,1
26792,1
26793,1
26794,2
26795,2
26796,0
26797,1
26798,1
26799,1
26800,0
26801,0
26802,0
26803,0
26804,1
26805,1
26806,0
26807,0
26808,0
26809,0
26810,0
26811,2
26812,0
26813,1
26814,0
26815,0
26816,2
26817,0
26818,1
26819,1
26820,0
26821,0
26822,2
26823,0
26824,0
26825,0
26826,0
26827,0
26828,0
26829,0
26830,1
26831,0
26832,0
26833,0
26834,1
26835,0
26836,1
26837,0
26838,0
26839,0
26840,2
26841,1
26842,2
26843,1
26844,2
26845,2
26846,0
26847,0
26848,1
26849,0
26850,1
26851,1
26852,0
26853,2
26854,0
26855,1
26856,2
26857,1
26858,1
26859,0
26860,0
26861,1
26862,0
26863,1
26864,1
26865,0
26866,1
26867,0
26868,0
26869,0
26870,0
26871,0
26872,1
26873,2
26874,1
26875,0
26876,0
26877,0
26878,2
26879,0
26880,1
26881,0
26882,0
26883,0
26884,1
26885,0
26886,2
26887,0
26888,0
26889,1
26890,0
26891,1
26892,0
26893,0
26894,1
26895,0
26896,1
26897,1
26898,2
26899,0
26900,1
26901,0
26902,0
26903,0
26904,1
26905,0
26906,0
26907,0
26908,1
26909,0
26910,0
26911,1
26912,1
26913,1
26914,0
26915,0
26916,0
26917,1
26918,0
26919,1
26920,0
26921,0
26922,0
26923,0
26924,1
26925,0
26926,2
26927,0
26928,0
26929,1
26930,0
26931,0
26932,0
26933,0
26934,1
26935,0
26936,0
26937,1
26938,2
26939,0
26940,1
26941,1
26942,1
26943,1
26944,2
26945,0
26946,1
26947,0
26948,2
26949,0
26950,0
26951,1
26952,0
26953,2
26954,0
26955,2
26956,0
26957,0
26958,0
26959,0
26960,0
26961,2
26962,0
26963,1
26964,1
26965,0
26966,0
26967,1
26968,0
26969,0
26970,1
26971,1
26972,0
26973,0
26974,0
26975,1
26976,1
26977,2
26978,2
26979,1
26980,2
26981,0
26982,2
26983,0
26984,1
26985,0
26986,2
26987,1
26988,0
26989,0
26990,0
26991,0
26992,0
26993,1
26994,1
26995,1
26996,0
26997,0
26998,1
26999,0
27000,1
27001,0
27002,0
27003,0
27004,0
27005,1
27006,0
27007,0
27008,0
27009,1
27010,1
27011,0
27012,0
27013,0
27014,0
27015,0
27016,0
27017,0
27018,1
27019,1
27020,2
27021,0
27022,1
27023,0
27024,2
27025,1
27026,0
27027,0
27028,0
27029,0
27030,0
27031,1
27032,1
27033,0
27034,0
27035,1
27036,0
27037,0
27038,0
27039,1
27040,0
27041,1
27042,0
27043,0
27044,0
27045,1
27046,0
27047,0
27048,0
27049,0
27050,0
27051,1
27052,0
27053,2
27054,2
27055,2
27056,2
27057,0
27058,1
27059,1
27060,2
27061,2
27062,0
27063,1
27064,1
27065,1
27066,0
27067,2
27068,0
27069,0
27070,0
27071,2
27072,1
27073,0
27074,0
27075,2
27076,0
27077,2
27078,2
27079,2
27080,1
27081,0
27082,0
27083,2
27084,2
27085,1
27086,0
27087,0
27088,1
27089,1
27090,0
27091,0
27092,1
27093,0
27094,0
27095,0
27096,0
27097,0
27098,0
27099,0
27100,1
27101,0
27102,1
27103,1
27104,2
27105,0
27106,0
27107,1
27108,1
27109,0
27110,2
27111,2
27112,1
27113,2
27114,0
27115,0
27116,1
27117,2
27118,0
27119,1
27120,0
27121,1
27122,0
27123,0
27124,1
27125,1
27126,0
27127,0
27128,0
27129,0
27130,0
27131,1
27132,0
27133,0
27134,0
27135,1
27136,1
27137,1
27138,1
27139,0
27140,2
27141,0
27142,0
27143,0
27144,0
27145,1
27146,1
27147,1
27148,0
27149,2
27150,0
27151,1
27152,1
27153,1
27154,0
27155,1
27156,0
27157,0
27158,0
27159,0
27160,1
27161,0
27162,0
27163,0
27164,0
27165,0
27166,0
27167,0
27168,1
27169,1
27170,1
27171,0
27172,1
27173,0
27174,0
27175,0
27176,0
27177,2
27178,1
27179,2
27180,0
27181,2
27182,2
27183,2
27184,0
27185,1
27186,2
27187,1
27188,0
27189,0
27190,0
27191,2
27192,0
27193,0
27194,2
27195,0
27196,0
27197,2
27198,2
27199,0
27200,0
27201,1
27202,1
27203,2
27204,2
27205,0
27206,0
27207,0
27208,2
27209,1
27210,2
27211,0
27212,2
27213,1
27214,0
27215,0
27216,1
27217,1
27218,1
27219,1
27220,1
27221,0
27222,0
27223,0
27224,0
27225,2
27226,1
27227,1
27228,0
27229,1
27230,0
27231,0
27232,1
27233,0
27234,0
27235,1
27236,0
27237,1
27238,0
27239,0
27240,0
27241,1
27242,0
27243,0
27244,0
27245,0
27246,1
27247,0
27248,1
27249,0
27250,0
27251,1
27252,0
27253,1
27254,0
27255,1
27256,2
27257,1
27258,1
27259,0
27260,0
27261,0
27262,0
27263,2
27264,0
27265,1
27266,0
27267,2
27268,0
27269,0
27270,0
27271,0
27272,1
27273,2
27274,1
27275,0
27276,2
27277,0
27278,0
27279,0
27280,0
27281,1
27282,0
27283,0
27284,0
27285,0
27286,0
27287,0
27288,0
27289,0
27290,1
27291,1
27292,0
27293,0
27294,1
27295,1
27296,1
27297,2
27298,0
27299,1
27300,0
27301,2
27302,1
27303,1
27304,0
27305,0
27306,1
27307,2
27308,0
27309,1
27310,0
27311,1
27312,1
27313,1
27314,1
27315,0
27316,0
27317,1
27318,0
27319,1
27320,1
27321,0
27322,0
27323,0
27324,0
27325,0
27326,1
27327,2
27328,0
27329,1
27330,0
27331,0
27332,0
27333,0
27334,2
27335,0
27336,0
27337,0
27338,0
27339,0
27340,0
27341,0
27342,2
27343,0
27344,2
27345,2
27346,0
27347,2
27348,1
27349,0
27350,1
27351,0
27352,0
27353,0
27354,0
27355,0
27356,2
27357,0
27358,0
27359,1
27360,0
27361,1
27362,1
27363,0
27364,2
27365,1
27366,1
27367,0
27368,0
27369,0
27370,0
27371,0
27372,1
27373,0
27374,0
27375,0
27376,0
27377,2
27378,0
27379,1
27380,0
27381,2
27382,2
27383,0
27384,0
27385,0
27386,0
27387,1
27388,0
27389,0
27390,0
27391,0
27392,0
27393,1
27394,0
27395,0
27396,1
27397,0
27398,0
27399,0
27400,0
27401,0
27402,1
27403,0
27404,0
27405,1
27406,1
27407,2
27408,0
27409,0
27410,2
27411,1
27412,1
27413,1
27414,0
27415,0
27416,1
27417,2
27418,0
27419,0
27420,1
27421,0
27422,1
27423,0
27424,1
27425,0
27426,1
27427,2
27428,2
27429,1
27430,2
27431,0
27432,1
27433,0
27434,0
27435,0
27436,0
27437,0
27438,0
27439,1
27440,1
27441,1
27442,0
27443,0
27444,0
27445,1
27446,1
27447,0
27448,0
27449,0
27450,0
27451,0
27452,2
27453,0
27454,0
27455,0
27456,1
27457,0
27458,0
27459,1
27460,0
27461,0
27462,0
27463,0
27464,1
27465,0
27466,2
27467,0
27468,0
27469,1
27470,0
27471,0
27472,0
27473,2
27474,1
27475,0
27476,0
27477,1
27478,0
27479,0
27480,1
27481,2
27482,1
27483,0
27484,0
27485,0
27486,1
27487,1
27488,0
27489,1
27490,0
27491,1
27492,1
27493,0
27494,1
27495,0
27496,1
27497,0
27498,2
27499,2
27500,0
27501,0
27502,1
27503,0
27504,1
27505,2
27506,0
27507,0
27508,0
27509,0
27510,0
27511,0
27512,2
27513,0
27514,2
27515,0
27516,1
27517,0
27518,1
27519,0
27520,1
27521,0
27522,0
27523,1
27524,0
27525,0
27526,0
27527,0
27528,0
27529,0
27530,1
27531,1
27532,1
27533,0
27534,0
27535,0
27536,0
27537,0
27538,2
27539,0
27540,1
27541,1
27542,0
27543,0
27544,1
27545,2
27546,0
27547,2
27548,1
27549,0
27550,1
27551,1
27552,0
27553,1
27554,0
27555,0
27556,0
27557,1
27558,0
27559,1
27560,1
27561,1
27562,1
27563,0
27564,2
27565,0
27566,2
27567,0
27568,0
27569,0
27570,0
27571,0
27572,0
27573,1
27574,0
27575,2
27576,0
27577,0
27578,2
27579,2
27580,0
27581,2
27582,0
27583,1
27584,0
27585,1
27586,1
27587,1
27588,1
27589,0
27590,0
27591,1
27592,0
27593,0
27594,0
27595,0
27596,1
27597,1
27598,0
27599,1
27600,0
27601,1
27602,2
27603,0
27604,0
27605,0
27606,0
27607,0
27608,1
27609,2
27610,2
27611,2
27612,1
27613,1
27614,0
27615,0
27616,0
27617,1
27618,0
27619,1
27620,1
27621,2
27622,1
27623,0
27624,0
27625,0
27626,1
27627,0
27628,2
27629,1
27630,0
27631,1
27632,1
27633,0
27634,1
27635,1
27636,1
27637,0
27638,0
27639,0
27640,1
27641,0
27642,2
27643,0
27644,1
27645,0
27646,0
27647,0
27648,1
27649,1
27650,0
27651,0
27652,1
27653,0
27654,1
27655,0
27656,0
27657,0
27658,1
27659,1
27660,0
27661,2
27662,0
27663,0
27664,1
27665,0
27666,0
27667,1
27668,2
27669,0
27670,0
27671,2
27672,0
27673,1
27674,0
27675,1
27676,1
27677,0
27678,0
27679,1
27680,0
27681,0
27682,2
27683,0
27684,0
27685,2
27686,0
27687,0
27688,0
27689,0
27690,1
27691,1
27692,1
27693,0
27694,1
27695,0
27696,0
27697,0
27698,0
27699,0
27700,0
27701,0
27702,0
27703,0
27704,1
27705,2
27706,0
27707,0
27708,0
27709,2
27710,0
27711,0
27712,0
27713,0
27714,0
27715,0
27716,1
27717,0
27718,0
27719,1
27720,0
27721,1
27722,0
27723,2
27724,1
27725,1
27726,0
27727,2
27728,1
27729,2
27730,0
27731,0
27732,0
27733,1
27734,0
27735,0
27736,0
27737,0
27738,0
27739,1
27740,0
27741,0
27742,0
27743,1
27744,1
27745,0
27746,0
27747,1
27748,1
27749,0
27750,1
27751,2
27752,0
27753,1
27754,1
27755,0
27756,0
27757,2
27758,0
27759,2
27760,1
27761,0
27762,0
27763,0
27764,1
27765,0
27766,0
27767,2
27768,2
27769,1
27770,2
27771,1
27772,1
27773,2
27774,2
27775,2
27776,2
27777,2
27778,0
27779,2
27780,2
27781,1
27782,1
27783,1
27784,0
27785,0
27786,2
27787,0
27788,1
27789,0
27790,0
27791,0
27792,1
27793,0
27794,1
27795,0
27796,0
27797,0
27798,0
27799,0
27800,0
27801,0
27802,0
27803,2
27804,1
27805,1
27806,0
27807,0
27808,1
27809,2
27810,0
27811,0
27812,0
27813,1
27814,2
27815,1
27816,0
27817,1
27818,2
27819,0
27820,0
27821,0
27822,0
27823,0
27824,0
27825,0
27826,2
27827,1
27828,2
27829,0
27830,2
27831,0
27832,1
27833,2
27834,2
27835,2
27836,2
27837,1
27838,0
27839,0
27840,2
27841,2
27842,0
27843,1
27844,1
27845,0
27846,0
27847,0
27848,1
27849,0
27850,0
27851,0
27852,0
27853,2
27854,1
27855,1
27856,1
27857,1
27858,1
27859,1
27860,0
27861,1
27862,0
27863,0
27864,0
27865,0
27866,0
27867,0
27868,0
27869,1
27870,0
27871,1
27872,0
27873,1
27874,1
27875,2
27876,0
27877,1
27878,0
27879,0
27880,2
27881,0
27882,0
27883,0
27884,2
27885,1
27886,1
27887,0
27888,0
27889,0
27890,1
27891,0
27892,2
27893,2
27894,0
27895,1
27896,0
27897,2
27898,0
27899,0
27900,1
27901,0
27902,2
27903,0
27904,0
27905,0
27906,1
27907,2
27908,1
27909,1
27910,0
27911,0
27912,2
27913,2
27914,0
27915,2
27916,0
27917,0
27918,0
27919,0
27920,0
27921,0
27922,1
27923,0
27924,0
27925,0
27926,1
27927,2
27928,2
27929,0
27930,0
27931,1
27932,1
27933,2
27934,0
27935,0
27936,1
27937,0
27938,0
27939,2
27940,0
27941,0
27942,2
27943,1
27944,0
27945,0
27946,0
27947,0
27948,0
27949,0
27950,0
27951,0
27952,0
27953,1
27954,1
27955,0
27956,0
27957,0
27958,2
27959,2
27960,1
27961,2
27962,1
27963,0
27964,1
27965,0
27966,0
27967,0
27968,0
27969,1
27970,0
27971,0
27972,0
27973,2
27974,0
27975,0
27976,1
27977,0
27978,1
27979,0
27980,0
27981,0
27982,0
27983,0
27984,0
27985,0
27986,0
27987,0
27988,0
27989,1
27990,1
27991,0
27992,1
27993,0
27994,1
27995,1
27996,0
27997,0
27998,1
27999,0
28000,0
28001,0
28002,0
28003,1
28004,0
28005,2
28006,0
28007,0
28008,0
28009,0
28010,1
28011,0
28012,1
28013,0
28014,0
28015,0
28016,0
28017,0
28018,0
28019,0
28020,0
28021,2
28022,1
28023,1
28024,1
28025,0
28026,0
28027,0
28028,0
28029,2
28030,0
28031,0
28032,1
28033,2
28034,0
28035,1
28036,0
28037,0
28038,0
28039,2
28040,0
28041,1
28042,1
28043,2
28044,0
28045,2
28046,0
28047,0
28048,1
28049,0
28050,0
28051,0
28052,0
28053,0
28054,0
28055,0
28056,2
28057,0
28058,0
28059,1
28060,0
28061,0
28062,0
28063,0
28064,0
28065,1
28066,0
28067,1
28068,2
28069,0
28070,0
28071,0
28072,1
28073,2
28074,1
28075,1
28076,0
28077,0
28078,1
28079,0
28080,0
28081,0
28082,0
28083,1
28084,0
28085,1
28086,2
28087,1
28088,1
28089,2
28090,1
28091,0
28092,1
28093,1
28094,0
28095,0
28096,1
28097,1
28098,0
28099,1
28100,1
28101,2
28102,0
28103,0
28104,0
28105,0
28106,0
28107,0
28108,2
28109,1
28110,0
28111,0
28112,1
28113,0
28114,2
28115,1
28116,0
28117,0
28118,0
28119,1
28120,0
28121,0
28122,0
28123,0
28124,1
28125,0
28126,1
28127,0
28128,0
28129,1
28130,0
28131,1
28132,0
28133,0
28134,1
28135,0
28136,2
28137,0
28138,2
28139,0
28140,1
28141,0
28142,0
28143,0
28144,1
28145,1
28146,0
28147,0
28148,1
28149,0
28150,0
28151,0
28152,0
28153,0
28154,0
28155,0
28156,0
28157,0
28158,0
28159,1
28160,1
28161,0
28162,1
28163,0
28164,0
28165,0
28166,2
28167,0
28168,1
28169,1
28170,1
28171,0
28172,0
28173,0
28174,2
28175,1
28176,2
28177,1
28178,0
28179,0
28180,0
28181,0
28182,1
28183,0
28184,0
28185,0
28186,0
28187,0
28188,0
28189,0
28190,2
28191,0
28192,0
28193,2
28194,0
28195,2
28196,1
28197,0
28198,0
28199,0
28200,0
28201,0
28202,1
28203,1
28204,0
28205,1
28206,0
28207,0
28208,0
28209,0
28210,1
28211,0
28212,2
28213,2
28214,2
28215,0
28216,0
28217,0
28218,1
28219,0
28220,0
28221,1
28222,2
28223,0
28224,1
28225,1
28226,0
28227,1
28228,0
28229,1
28230,1
28231,1
28232,1
28233,1
28234,2
28235,1
28236,0
28237,2
28238,1
28239,0
28240,2
28241,0
28242,2
28243,1
28244,1
28245,0
28246,1
28247,1
28248,2
28249,0
28250,0
28251,1
28252,0
28253,1
28254,0
28255,0
28256,2
28257,2
28258,2
28259,0
